product,deal,price,span,url,img,store,state,postcode
U By Kotex Tampons Regular, 16 Each, $4.30,$4.30 was $4.55$0.27 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/u-by-kotex-tampons-regular-978059,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978059.jpg",IGA,NSW,2060
U By Kotex Tampons Super, 16 Each, $4.30,$4.30 was $4.55$0.27 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/u-by-kotex-tampons-super-978075,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978075.png",IGA,NSW,2060
Ultimates Indulge Beef & Gravy, 400 Gram, $2.50,$2.50 was $2.65$0.63/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/ultimates-indulge-beef-&-gravy-938520,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/938520.jpg",IGA,NSW,2060
Uncle Tobys Cereal Oat Flakes, 640 Gram, $5.00,$5.00 was $5.50$0.78/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/uncle-tobys-cereal-oat-flakes-5843,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/5843.jpg",IGA,NSW,2060
Uncle Tobys Cereal Shredded Wheat, 270 Gram, $5.00,$5.00 was $5.50$1.85/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/uncle-tobys-cereal-shredded-wheat-229489,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/229489.jpg",IGA,NSW,2060
Uncle Tobys Chewy Muesli Bars Choc Chip Value, 12 Each, $5.60,$5.60 was $7.00$0.47 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/uncle-tobys-chewy-muesli-bars-choc-chip-value-434940,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/434940.jpg",IGA,NSW,2060
Uncle Tobys Choc Faves Variety Bars , 12 Each, $5.60,$5.60 was $7.00$0.47 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/uncle-tobys-choc-faves-variety-bars--923473,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/923473.jpg",IGA,NSW,2060
Uncle Tobys Le Snak Cheddar Cheese Dip & Crackers, 6 Each, $4.00,$4.00 was $5.00$0.67 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/uncle-tobys-le-snak-cheddar-cheese-dip-&-crackers-434380,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/434380.jpg",IGA,NSW,2060
Uncle Tobys Le Snak Tasty Cheese Dip & Crackers, 6 Each, $4.00,$4.00 was $5.00$0.67 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/uncle-tobys-le-snak-tasty-cheese-dip-&-crackers-434788,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/434788.jpg",IGA,NSW,2060
Uncle Tobys Yoghurt Variety Bars, 12 Each, $5.60,$5.60 was $7.00$0.47 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/uncle-tobys-yoghurt-variety-bars-924055,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/924055.jpg",IGA,NSW,2060
V Energy Drink Raspberry Lemonade Can, 250 Millilitre, $2.35,$2.35 was $2.40$0.94/100ml,https://new.igashop.com.au/sm/pickup/rsid/52511/product/v-energy-drink-raspberry-lemonade-can-780605,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/780605.jpg",IGA,NSW,2060
Vaalia Kids Lactose Free Probiotics Yoghurt Strawberry, 140 Gram, $1.40,$1.40 was $1.90$1.00/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/vaalia-kids-lactose-free-probiotics-yoghurt-strawberry-384941,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384941.jpg",IGA,NSW,2060
Vaalia Kids Probiotic Yoghurt Pouch Banana, 140 Gram, $1.40,$1.40 was $1.90$1.00/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/vaalia-kids-probiotic-yoghurt-pouch-banana-131521,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/131521.jpg",IGA,NSW,2060
Vaalia Kids Probiotic Yoghurt Strawberry Pouch, 140 Gram, $1.40,$1.40 was $1.90$1.00/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/vaalia-kids-probiotic-yoghurt-strawberry-pouch-107645,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/107645.jpg",IGA,NSW,2060
