product,deal,price,span,url,img,store,state,postcode
Allen's Jelly Beans Lollies Bag, 190 Gram, $2.50,$2.50 was $3.60$1.32/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-jelly-beans-lollies-bag-17497,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/17497.jpg",IGA,NSW,2060
Allen's Killer Pythons, 192 Gram, $2.50,$2.50 was $3.60$1.30/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-killer-pythons-234811,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/234811.jpg",IGA,NSW,2060
Allen's Kool Mints Chew Lollies Bag, 150 Gram, $2.50,$2.50 was $3.60$1.67/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-kool-mints-chew-lollies-bag-440496,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/440496.jpg",IGA,NSW,2060
Allen's Minties Mint Chew Lollies Bag, 150 Gram, $2.50,$2.50 was $3.60$1.67/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-minties-mint-chew-lollies-bag-440640,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/440640.jpg",IGA,NSW,2060
Allen's Party Mix Lollies Bag Variety, 190 Gram, $2.50,$2.50 was $3.60$1.32/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-party-mix-lollies-bag-variety-25220,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/25220.jpg",IGA,NSW,2060
Allen's Pineapples, 170 Gram, $2.50,$2.50 was $3.60$1.47/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-pineapples-597913,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/597913.jpg",IGA,NSW,2060
Allen's Ripe Raspberries, 190 Gram, $2.50,$2.50 was $3.60$1.32/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-ripe-raspberries-2353,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/2353.jpg",IGA,NSW,2060
Allen's Snakes Alive Lollies Bag, 200 Gram, $2.50,$2.50 was $3.60$1.25/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-snakes-alive-lollies-bag-18029,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/18029.jpg",IGA,NSW,2060
Allen's Sourz Frogs Alive, 170 Gram, $2.50,$2.50 was $3.60$1.47/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-sourz-frogs-alive-160000014079,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000014079.jpg",IGA,NSW,2060
Allen's Sourz Tangy Randoms, 170 Gram, $2.50,$2.50 was $3.60$1.47/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-sourz-tangy-randoms-20000004745,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004745.jpg",IGA,NSW,2060
Allen's Spearmint Leaves, 120 Gram, $2.50,$2.50 was $3.60$2.08/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-spearmint-leaves-20000005778,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000005778.jpg",IGA,NSW,2060
Allen's Strawberry & Cream Lollies Bag, 190 Gram, $2.50,$2.50 was $3.60$1.32/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/allens-strawberry-&-cream-lollies-bag-21763,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/21763.jpg",IGA,NSW,2060
