product,deal,price,span,url,img,store,state,postcode
Kleenex Facial Tissues Pocket Pack 4-ply, 6 Each, $3.00,$3.00 was $3.30$0.50 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/kleenex-facial-tissues-pocket-pack-4ply-465739,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/465739.jpg",IGA,NSW,2060
La Famiglia Garlic Bread Ciabatta, 330 Gram, $6.00,$6.00 was $7.00$1.82/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-famiglia-garlic-bread-ciabatta-155698,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/155698.jpg",IGA,NSW,2060
La Famiglia Stone Baked Garlic Bread Sourdough, 480 Gram, $6.00,$6.00 was $7.00$1.25/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-famiglia-stone-baked-garlic-bread-sourdough-155622,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/155622.jpg",IGA,NSW,2060
La Ice Cola Bottle, 1.25 Litre, $1.35,$1.35 was $1.55$1.08/l,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-ice-cola-bottle-14708,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/14708.jpg",IGA,NSW,2060
La Ice Cola Bottle, 2 Litre, $1.50,$1.50 was $2.00$0.75/l,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-ice-cola-bottle-386456,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/386456.jpg",IGA,NSW,2060
La Ice Cola Bottle Bottles, 12 Each, $10.00,$10.00 was $11.15$0.83 each,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-ice-cola-bottle-bottles-7536,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/7536.jpg",IGA,NSW,2060
La Ice Cola Maxi Bottle, 2 Litre, $1.50,$1.50 was $2.00$0.75/l,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-ice-cola-maxi-bottle-386511,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/386511.jpg",IGA,NSW,2060
La Ice Maxi Cola Bottle, 1.25 Litre, $1.35,$1.35 was $1.55$1.08/l,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-ice-maxi-cola-bottle-16645,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/16645.jpg",IGA,NSW,2060
La Zuppa Microwave Soup Chicken Noodle, 420 Gram, $3.30,$3.30 was $3.60$0.79/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-microwave-soup-chicken-noodle-288593,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/288593.jpg",IGA,NSW,2060
La Zuppa Microwave Soup Chicken Veg & Wholegrain Rice, 420 Gram, $3.30,$3.30 was $3.60$0.79/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-microwave-soup-chicken-veg-&-wholegrain-rice-77905,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/77905.jpg",IGA,NSW,2060
La Zuppa Microwave Soup Creamy Chicken & Vegetable, 420 Gram, $3.30,$3.30 was $3.60$0.79/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-microwave-soup-creamy-chicken-&-vegetable-38707,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/38707.jpg",IGA,NSW,2060
La Zuppa Microwave Soup Minestrone, 420 Gram, $3.30,$3.30 was $3.60$0.79/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-microwave-soup-minestrone-864064,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/864064.jpg",IGA,NSW,2060
La Zuppa Microwave Soup Pumpkin, 420 Gram, $3.30,$3.30 was $3.60$0.79/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-microwave-soup-pumpkin-864072,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/864072.jpg",IGA,NSW,2060
La Zuppa Soup Pouch Creamy Chicken & Vegetable, 540 Gram, $4.65,$4.65 was $5.00$0.86/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-soup-pouch-creamy-chicken-&-vegetable-4253,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/4253.jpg",IGA,NSW,2060
La Zuppa Soup Pouch Roasted Pumpkin, 540 Gram, $4.65,$4.65 was $5.00$0.86/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-soup-pouch-roasted-pumpkin-378432,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/378432.jpg",IGA,NSW,2060
La Zuppa Soup Pouch Rustic Vegetable, 540 Gram, $4.65,$4.65 was $5.00$0.86/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-soup-pouch-rustic-vegetable-378474,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/378474.jpg",IGA,NSW,2060
La Zuppa Soup Pouch Tuscan Chicken & Vegetable, 540 Gram, $4.65,$4.65 was $5.00$0.86/100g,https://new.igashop.com.au/sm/pickup/rsid/52511/product/la-zuppa-soup-pouch-tuscan-chicken-&-vegetable-378466,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/378466.jpg",IGA,NSW,2060
Laucke Barossa Sourdough Rye Bread Mix, 2.4 Kilogram, $9.00,$9.00 was $10.00$3.75/kg,https://new.igashop.com.au/sm/pickup/rsid/52511/product/laucke-barossa-sourdough-rye-bread-mix-34504,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/34504.jpg",IGA,NSW,2060
Laucke Crusty White Bread Mix, 2.4 Kilogram, $9.00,$9.00 was $10.00$3.75/kg,https://new.igashop.com.au/sm/pickup/rsid/52511/product/laucke-crusty-white-bread-mix-34677,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/34677.jpg",IGA,NSW,2060
Laucke Wallaby Bakers Flour, 5 Kilogram, $9.90,$9.90 was $14.00$1.98/kg,https://new.igashop.com.au/sm/pickup/rsid/52511/product/laucke-wallaby-bakers-flour-329860,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/329860.jpg",IGA,NSW,2060
